30.96976035191941,78.67085107350927
23.80910781605491,83.20271818794824
35.15717622884618,77.91992747551454
20.524951457176506,87.95408816526773
26.105050025935377,97.5667356413431
31.399547357285805,78.19661848881998
33.328018796647264,83.00448760313256
20.250646996317123,97.74041299796447
21.758335723089424,78.68858186347734
30.615879390472983,93.30991290707634
25.84251597839397,100.0
28.310971703648505,85.96608787549741
45.266209328115295,85.03670336402506
26.15971411790664,99.93047359280581
28.140538936901528,90.95903632266334
37.31659666589049,87.78287611610929
17.114571768224323,80.50879903840503
42.15912655251637,94.43347562679783
32.436709352741964,79.89321756457906
37.520107525907605,91.01842771767222
33.755041261993334,97.55263771739237
38.10090489527653,79.56888891072518
31.867743291732026,87.21059871721815
34.607435428661404,83.9748269103526
43.868729095149256,96.3577993463119
25.085382354880174,92.49853650483223
18.258705049814516,94.44579114288585
19.940811745994054,85.55349402018558
27.004435399913092,83.16456170695359
34.80897810211634,85.97797205381818
29.879802184608543,100.0
35.05102640567867,98.5227926902268
31.001887833942405,85.70596579310572
33.28423506213571,100.0
35.30707063241142,84.66634336507114
40.96251338442813,84.15982370379419
27.295394137878052,92.3141914556652
29.013340309790355,96.08358607966508
37.66399630210165,100.0
19.087870431073128,90.99200663475648
22.035897037220366,87.010607310177
28.98713241469258,91.85730886854881
27.361381592133732,86.05448772263922
27.391924042702676,89.13271990176122
33.07271569619182,98.74902871239497
30.021745277732858,90.00851022093254
29.865607352512082,96.21961745282297
44.96050159560923,92.68750480822543
31.067287220653704,82.22558121614044
25.559845556896455,93.02595221190592
45.7538134067397,85.5408526537025
34.21276696612434,100.0
34.202759749877906,82.19574106475041
32.678160153773284,90.3626577430718
23.642533041741196,90.98545704082468
51.59472623726041,89.16391897933819
33.00346028399813,100.0
37.4709967326224,85.44146581852938
10.592770164863055,92.3200468661605
30.26820030519314,93.068037191195
21.8071071802588,91.0092549389898
40.79558327743085,75.23296089341264
30.52438967966151,81.37306140113743
26.518675557525135,81.36364311905021
21.377131608814715,84.94616309588504
34.52363541560209,81.17802914416306
34.70712206297569,89.59915705503563
27.073540526803633,96.87418058361371
28.895289731106967,87.95477641121948
40.76668320176286,91.41996204391295
33.10430011554148,88.6819891086745
25.842022958400232,87.37367018092559
40.90854898336853,81.92239426319506
35.05729376516372,91.456706946788
25.699601832101635,80.66843938948178
28.997504379068765,86.18300820093741
34.18776944301668,92.79935938993252
24.820867671191518,97.72732010584173
16.006538115049494,92.68635893336011
24.675108488750155,100.0
35.62233026520343,100.0
30.31414235268014,98.7708831458572
35.53548261356286,88.35057416203621
24.02406386714413,97.27903835690995
31.0983172187131,94.12770244342565
43.59839464334301,81.41168616593734
31.812008546355774,100.0
32.180602470272596,89.29002465149647
28.95115658022551,100.0
32.53749460864261,88.91870380606477
35.90343325339321,91.0893017244902
34.66419238250184,80.10224056089935
22.596809618469436,92.41296173466527
25.69602874543869,17.1357017862837
17.69203283914111,7.244911674934473
16.003826363528336,19.66523145424835
11.944291271160996,20.15841976968683
10.304739816666068,8.240328826557139
26.663232351047476,0.294298235310416
20.30430753424319,19.323173695101243
16.6997786643935,37.86653309037441
19.733987559913512,9.22642299184011
12.652235957870715,20.23942233147893
30.52857373501829,12.352287941282393
13.65343934769591,13.449191228429681
28.14966561758152,20.153154259771103
17.2477864945548,18.035121557014737
21.009710180111117,13.413841630726697
18.923410821089522,18.64823480804863
18.65130966589915,17.109896272897476
27.43833935642188,14.140161882463556
16.321313425816225,11.921434725226277
18.274251854959374,15.075479179139782
14.691997041727763,15.009492684990892
12.117212617711822,4.2932937795961035
13.359221377299196,11.572553361417588
11.37751607198199,20.607153673270744
29.153977390410496,10.407687454666124
18.06224955681144,19.94497212879289
16.62456147518481,18.804301069542493
35.002824201667245,7.461064686205654
16.566043313872736,7.186485312779215
16.393703371853654,9.568403729461755
11.081476330989641,13.6129730470598
19.962173597954894,0.0
11.610770433112792,5.7748112882626454
13.562734384500526,22.459730661379567
11.045074281467318,17.150837233730556
28.769613918797695,11.47616452584095
20.253219852239223,18.43295627369102
24.110208874250592,21.348390071649852
15.97985803369865,19.9393491668625
32.78031018299685,14.534435350394656
9.122693339529645,19.073261607260303
23.903946066933898,15.928500267104702
5.054377222755122,19.71208210826314
20.992077989311273,26.12790053095152
12.91255487751369,19.93311046654662
22.092515356012203,24.477467176131213
23.407767103955486,21.66091904432435
20.96275342211734,20.70867899205362
15.918779578733997,12.294845849635848
17.885125875063114,15.279307924781243
8.702524558453007,4.652787899309095
17.082950745645547,5.7263112054438725
12.901087499884106,28.460186027187888
20.22117241617305,8.575047085108547
26.867222841081613,27.167258341928076
14.760020766067008,19.57303669128812
11.432824309647728,16.740087423457144
16.87142114723455,10.79420788895875
15.074330627779975,21.806129478816366
8.23418452237351,9.06984659547367
16.200235570314902,14.648600216562459
22.72486286900752,19.993597103804635
14.755714492528533,14.033393245558377
7.755471010348959,15.180058551896614
21.667225480035064,16.61370472049766
11.80779197407574,11.94976613832359
11.171647404900371,12.857219559558112
9.24621115988283,21.523980835694942
7.689979083982859,18.30876941712886
27.24808893050885,20.490855559917012
15.031532262742179,23.721148116557238
13.802642517553622,29.851213864745347
23.871761513886305,13.388615388648544
13.198714882551457,0.8338092786362896
22.460792130198023,18.031915445600347
16.513485790775558,24.15193897403256
29.265495955182097,11.277675552476415
24.602086608903416,8.73252650191105
18.60742995567907,10.145016711502826
20.378034312398974,17.089739382986483
20.874474243783187,7.129487882510066
11.92478397013525,8.778254286534182
19.55807580604025,21.218998589023833
16.522000932969842,9.091544476636248
24.42048695291668,18.831661032067778
20.566998789426712,19.874256946508595
20.053122661674596,19.322662512131135
22.10498671325803,0.0
24.429346445191683,12.048276515481458
10.836683328188546,7.823499026287411
26.660529325090113,8.348652597277447
21.44349019679754,15.057591458667025
8.481240208726224,10.812259655999856
23.99051652221758,12.272582884880386
5.838637556719544,5.431520334587248
15.458726420146785,17.708188041977223
11.096797877757632,4.79754571897397
12.646613334319955,12.187383580782804
19.04043089674898,18.041133923243834
25.76344444781919,19.353520980124053
73.85365582644019,45.1853404891195
43.5460688169542,48.87375740652574
99.78203510233163,81.77867284404758
75.1838286882371,96.41175575996135
50.79444526842671,56.21095699730245
57.714032829535476,13.197494443745782
8.413931929973728,44.9940258589322
23.09809612479571,76.34853126948872
48.190625102489385,69.44891185317633
33.638193386055306,88.32244073397541
20.462358905344978,39.731521444019236
18.102536962430793,73.38100183152014
42.09377993836675,59.060387660086974
29.072798563889712,55.622873812426164
89.20663304475951,48.85939467889173
40.322919340608486,51.14936589671313
44.8800120239249,3.192520946614419
43.944979290100164,44.876698561118936
23.883303819869173,60.95809392784952
26.4656483539246,77.81238322071664
24.221715462312687,16.72453369369481
13.398767580471983,45.733155143152885
26.55091641002646,40.57809060901407
48.790824416056324,22.144622127819257
8.436479422367537,34.99932101842784
41.551363409588184,49.192767777032444
96.07221218180531,76.77214144085593
11.520026800667472,9.21552131731489
42.73342610704071,37.61261311595361
69.64054077772859,28.95686304211956
34.98593836152379,73.35142737776228
66.1672112634606,13.941073981305795
18.279218769033335,5.304502686263213
63.36549888599874,15.681846063904569
0.5329768124348377,86.68578298237033
64.27161529179118,2.933364162094798
9.020265779827097,54.0217150101917
77.0567930218533,82.40959131832064
64.42547837645847,86.16045740878481
65.18522357024155,80.82216628133004
58.28410931025498,51.08805536365939
78.88258115062104,12.42828645586751
8.178837325366505,36.66481700125641
45.551204402035474,14.377442342975177
93.5787287279791,38.528939342036985
29.667817787283855,90.1710788754851
62.97908439774228,98.91488981910493
32.29766116617364,78.0444531980225
29.790996387711566,86.5138233018661
29.84517581573375,72.12033543906739
68.62740342748535,84.61365885041651
72.14110691599387,19.89803658681667
35.25960827413328,6.994064694402324
18.62426306782471,23.019734898048196
46.22489609284162,54.024999148299955
23.475965977468473,57.64900767890666
47.73125019077128,40.192287867788735
60.15900463280022,55.4037060890049
90.38220748639435,88.12109752137586
97.09009710292649,31.9419207780805
74.67465738791155,57.19171407043997
31.49566277590904,72.93892814321697
37.489084625897206,53.83897728364253
70.10828335124813,57.349469600270595
2.598735973092625,32.35906897738462
88.69356272710195,15.383608067587385
17.54971242091443,46.68016210743655
31.494997984223005,14.548403662351872
55.01998600021059,73.67273685511174
42.80778200706903,57.96653296893114
19.257899160166957,63.576916847692566
66.38191578489624,11.246582737569444
32.96442946659403,93.39250791611427
76.2574497507725,30.790782474623267
56.66544305641546,62.98219949171098
87.16066653958829,53.21239534780358
67.96253619510144,4.763576537268877
84.97364365089065,94.0007147870494
1.4260122164644895,87.4422332737248
38.01821276989753,87.44072578780008
10.184134030195036,91.03632654983612
58.917643558089274,7.748584496078359
92.51699913675063,80.04540984213125
44.895106357828,21.22264599071095
58.466859771875015,38.1207273862211
20.079494651912643,60.69399701658911
88.26749536257135,37.895149615822824
28.43612858313973,32.292494775270875
74.71895254609818,21.85489239981998
57.32533750728297,51.490053588965424
11.110107652932777,34.69444499471721
59.99885151849049,31.071800591660303
84.22432477567877,8.082075033320956
33.65570631679885,52.30511518429826
8.319922996837615,65.50206959543912
27.72727038856563,62.98037110401891
18.487791080764428,56.41951022946239
26.946099953559777,92.34396010712248
81.82862253873571,67.25507209750545
43.0787226081102,70.81448062038653
